Deployment Name ,Store/Kitchen Name ,User Name ,Vendor Name ,Date,Transaction Number ,Invoice Number ,Batch Number ,PR Number ,PO Number ,Invoice Date , Item Code ,Item Name ,Category Name ,Super Category Name ,Comment ,Quantity ,Unit ,MRP ,Unit Price ,Charges Name ,Amount ,Discount ,GST/IGST Rate ,GST/IGST Value ,CESS Rate ,CESS Value ,Other Taxes Rate ,Other Taxes Value ,Total Tax , Item Charges Amount ,Total ,Source ,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,NOS,0,89.55,-,268.65,0,18,48.36,-,-,-,-,48.36,0,317.01,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,101.2,-,607.2,0,18,109.3,-,-,-,-,109.3,0,716.5,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,0,1464.12,-,146.41,0,18,26.35,-,-,-,-,26.35,0,172.76,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000099,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,NOS,0,103.5,-,310.5,0,18,55.89,-,-,-,-,55.89,0,366.39,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,NOS,0,40.7,-,122.1,0,18,21.98,-,-,-,-,21.98,0,144.08,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,33.84,-,203.04,0,18,36.55,-,-,-,-,36.55,0,239.59,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,0,24.83,-,2.48,0,18,0.45,-,-,-,-,0.45,0,2.93,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,PKT(250GM),0,235.22,-,58.81,0,18,10.58,-,-,-,-,10.58,0,69.39,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,10,NOS,0,33.58,-,335.8,0,18,60.44,-,-,-,-,60.44,0,396.24,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000096,Pistachio Cream Flat Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,NOS,0,61.14,-,122.28,0,18,22.01,-,-,-,-,22.01,0,144.29,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.4,KG,0,398.7,-,159.48,0,18,28.71,-,-,-,-,28.71,0,188.19,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,0,2995.25,-,299.53,0,18,53.91,-,-,-,-,53.91,0,353.43,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.4,KG,0,142.58,-,57.03,0,18,10.27,-,-,-,-,10.27,0,67.3,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,0,595.09,-,59.51,0,18,10.71,-,-,-,-,10.71,0,70.22,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.25,KG,0,548.19,-,137.05,0,18,24.67,-,-,-,-,24.67,0,161.72,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,NOS,0,65,-,195,0,18,35.1,-,-,-,-,35.1,0,230.1,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,55.13,-,330.78,0,18,59.54,-,-,-,-,59.54,0,390.32,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.4,KG,0,474.88,-,189.95,0,18,34.19,-,-,-,-,34.19,0,224.14,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,0,615.4,-,61.54,0,18,11.08,-,-,-,-,11.08,0,72.62,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,0,815.72,-,81.57,0,18,14.68,-,-,-,-,14.68,0,96.25,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.2,KG,0,285.73,-,57.15,0,18,10.29,-,-,-,-,10.29,0,67.44,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,0,703.13,-,70.31,0,18,12.66,-,-,-,-,12.66,0,82.97,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,0.1,KG,0,403.83,-,40.38,0,18,7.27,-,-,-,-,7.27,0,47.65,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,8,NOS,0,141.39,-,1131.12,0,18,203.6,-,-,-,-,203.6,0,1334.72,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,106.58,-,639.48,0,18,115.11,-,-,-,-,115.11,0,754.59,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,39.19,-,235.14,0,18,42.33,-,-,-,-,42.33,0,277.47,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0.5,KG,0,350.05,-,175.03,0,18,31.5,-,-,-,-,31.5,0,206.53,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,0,27.44,-,137.2,0,18,24.7,-,-,-,-,24.7,0,161.9,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,73.29,-,439.74,0,18,79.15,-,-,-,-,79.15,0,518.89,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,98.84,-,593.04,0,18,106.75,-,-,-,-,106.75,0,699.79,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,0,68.42,-,342.1,0,18,61.58,-,-,-,-,61.58,0,403.68,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0.3,KG,0,739.9,-,221.97,0,18,39.95,-,-,-,-,39.95,0,261.92,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,NOS,0,52.47,-,104.94,0,18,18.89,-,-,-,-,18.89,0,123.83,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,0.2,KG,0,670.65,-,134.13,0,18,24.14,-,-,-,-,24.14,0,158.27,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Neeraj Adhikari,Compass India Food Services Private Limited,7-5-2025,SE-3,7052025,06052025,-,PO-7,7-5-2025,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,NOS,0,162.13,-,486.39,0,18,87.55,-,-,-,-,87.55,0,573.94,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PKT(75GM),0,55,-,275,0,5,13.75,-,-,-,-,13.75,0,288.75,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,8,NOS,0,141.39,-,1131.12,0,18,203.6,-,-,-,-,203.6,0,1334.72,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,39.19,-,235.14,0,18,42.33,-,-,-,-,42.33,0,277.47,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,55.13,-,330.78,0,18,59.54,-,-,-,-,59.54,0,390.32,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,33.84,-,203.04,0,18,36.55,-,-,-,-,36.55,0,239.59,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,0,68.42,-,342.1,0,18,61.58,-,-,-,-,61.58,0,403.68,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,0,23.93,-,119.65,0,18,21.54,-,-,-,-,21.54,0,141.19,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,NOS,0,65,-,195,0,18,35.1,-,-,-,-,35.1,0,230.1,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000099,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,NOS,0,103.5,-,310.5,0,18,55.89,-,-,-,-,55.89,0,366.39,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,7,NOS,0,101.2,-,708.4,0,18,127.51,-,-,-,-,127.51,0,835.91,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,7,NOS,0,118.56,-,829.92,0,18,149.39,-,-,-,-,149.39,0,979.31,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,98.84,-,593.04,0,18,106.75,-,-,-,-,106.75,0,699.79,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,106.58,-,639.48,0,18,115.11,-,-,-,-,115.11,0,754.59,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,73.29,-,439.74,0,18,79.15,-,-,-,-,79.15,0,518.89,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,NOS,0,65.24,-,391.44,0,18,70.46,-,-,-,-,70.46,0,461.9,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,146.55,-,586.2,0,18,105.52,-,-,-,-,105.52,0,691.72,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,55.43,-,221.72,0,18,39.91,-,-,-,-,39.91,0,261.63,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,53.1,-,212.4,0,18,38.23,-,-,-,-,38.23,0,250.63,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,66.55,-,266.2,0,18,47.92,-,-,-,-,47.92,0,314.12,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,10,NOS,0,88.07,-,880.7,0,18,158.53,-,-,-,-,158.53,0,1039.23,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,10,NOS,0,33.58,-,335.8,0,18,60.44,-,-,-,-,60.44,0,396.24,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,NOS,0,144.13,-,432.39,0,18,77.83,-,-,-,-,77.83,0,510.22,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,NOS,0,162.13,-,486.39,0,18,87.55,-,-,-,-,87.55,0,573.94,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000096,Pistachio Cream Flat Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,NOS,0,61.14,-,122.28,0,18,22.01,-,-,-,-,22.01,0,144.29,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,NOS,0,52.47,-,104.94,0,18,18.89,-,-,-,-,18.89,0,123.83,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,NOS,0,27.44,-,137.2,0,18,24.7,-,-,-,-,24.7,0,161.9,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,40.7,-,162.8,0,18,29.3,-,-,-,-,29.3,0,192.1,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,NOS,0,89.55,-,358.2,0,18,64.48,-,-,-,-,64.48,0,422.68,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,162.24,-,162.24,0,18,29.2,-,-,-,-,29.2,0,191.44,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,68.76,-,68.76,0,18,12.38,-,-,-,-,12.38,0,81.14,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,111.51,-,111.51,0,18,20.07,-,-,-,-,20.07,0,131.58,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,59.51,-,59.51,0,18,10.71,-,-,-,-,10.71,0,70.22,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,81.57,-,81.57,0,18,14.68,-,-,-,-,14.68,0,96.25,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,83.87,-,83.87,0,18,15.1,-,-,-,-,15.1,0,98.97,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,235.22,-,235.22,0,18,42.34,-,-,-,-,42.34,0,277.56,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PKT(100GM),0,73.99,-,295.96,0,18,53.27,-,-,-,-,53.27,0,349.23,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,28.57,-,57.14,0,18,10.29,-,-,-,-,10.29,0,67.43,,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,Aashiq Ahmed,Compass India Food Services Private Limited,5-5-2025,SE-2,04052025,-,4052025,PO-1,4-5-2025,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PKT(100GM),0,14.26,-,71.3,0,18,12.83,-,-,-,-,12.83,0,84.13,,
