Deployment Name ,Store/Kitchen Name ,User Name ,Vendor Name ,Date,Transaction Number ,Invoice Number ,Batch Number ,PR Number ,PO Number ,Invoice Date , Item Code ,Item Name ,Category Name ,Super Category Name ,Comment ,Quantity ,Unit ,MRP ,Unit Price ,Charges Name ,Amount ,Discount ,GST/IGST Rate ,GST/IGST Value ,CESS Rate ,CESS Value ,Other Taxes Rate ,Other Taxes Value ,Total Tax , Item Charges Amount ,Total ,Source ,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,73.29,-,293.16,0,18,52.77,-,-,-,-,52.77,0,345.93,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,65.24,-,260.96,0,18,46.97,-,-,-,-,46.97,0,307.93,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,146.55,-,586.2,0,18,105.52,-,-,-,-,105.52,0,691.72,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,55.43,-,221.72,0,18,39.91,-,-,-,-,39.91,0,261.63,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,53.1,-,212.4,0,18,38.23,-,-,-,-,38.23,0,250.63,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,66.55,-,199.65,0,18,35.94,-,-,-,-,35.94,0,235.59,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,33.58,-,134.32,0,18,24.18,-,-,-,-,24.18,0,158.5,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,88.07,-,352.28,0,18,63.41,-,-,-,-,63.41,0,415.69,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,162.13,-,648.52,0,18,116.73,-,-,-,-,116.73,0,765.25,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS,0,144.13,-,720.65,0,18,129.72,-,-,-,-,129.72,0,850.37,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000096,Pistachio Cream Flat Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,61.14,-,244.56,0,18,44.02,-,-,-,-,44.02,0,288.58,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,52.47,-,209.88,0,18,37.78,-,-,-,-,37.78,0,247.66,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,27.44,-,109.76,0,18,19.76,-,-,-,-,19.76,0,129.52,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,40.7,-,122.1,0,18,21.98,-,-,-,-,21.98,0,144.08,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,89.55,-,268.65,0,18,48.36,-,-,-,-,48.36,0,317.01,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,162.24,-,162.24,0,18,29.2,-,-,-,-,29.2,0,191.44,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,68.76,-,68.76,0,18,12.38,-,-,-,-,12.38,0,81.14,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,111.51,-,111.51,0,18,20.07,-,-,-,-,20.07,0,131.58,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,59.51,-,59.51,0,18,10.71,-,-,-,-,10.71,0,70.22,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,83.87,-,83.87,0,18,15.1,-,-,-,-,15.1,0,98.97,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,81.57,-,81.57,0,18,14.68,-,-,-,-,14.68,0,96.25,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,235.22,-,235.22,0,18,42.34,-,-,-,-,42.34,0,277.56,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,73.99,-,147.98,0,18,26.64,-,-,-,-,26.64,0,174.62,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PKT(100GM),0,39.87,-,119.61,0,18,21.53,-,-,-,-,21.53,0,141.14,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PKT(100GM),0,14.26,-,42.78,0,18,7.7,-,-,-,-,7.7,0,50.48,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PKT(100GM),0,47.49,-,237.45,0,18,42.74,-,-,-,-,42.74,0,280.19,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,28.57,-,28.57,0,18,5.14,-,-,-,-,5.14,0,33.71,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PKT(500GM),0,83.22,-,332.88,0,18,59.92,-,-,-,-,59.92,0,392.8,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,67.07,-,67.07,0,18,12.07,-,-,-,-,12.07,0,79.14,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,40.38,-,40.38,0,18,7.27,-,-,-,-,7.27,0,47.65,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,149.74,-,149.74,0,18,26.95,-,-,-,-,26.95,0,176.69,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,151.01,-,151.01,0,18,27.18,-,-,-,-,27.18,0,178.19,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,137.05,-,137.05,0,18,24.67,-,-,-,-,24.67,0,161.72,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,70.31,-,70.31,0,18,12.66,-,-,-,-,12.66,0,82.97,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,299.53,-,299.53,0,18,53.92,-,-,-,-,53.92,0,353.45,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,175.03,-,175.03,0,18,31.51,-,-,-,-,31.51,0,206.54,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,150.79,-,150.79,0,18,27.14,-,-,-,-,27.14,0,177.93,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,96.81,-,96.81,0,18,17.43,-,-,-,-,17.43,0,114.24,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000105,Banana Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,10,-,30,0,18,5.4,-,-,-,-,5.4,0,35.4,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000130,Yogurt Muesli,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,68.25,-,68.25,0,18,12.29,-,-,-,-,12.29,0,80.54,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,2.48,-,2.48,0,18,0.45,-,-,-,-,0.45,0,2.93,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,146.41,-,146.41,0,18,26.35,-,-,-,-,26.35,0,172.76,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT (50GM),0,19.5,-,19.5,0,18,3.51,-,-,-,-,3.51,0,23.01,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,24-8-2025,SE-137,24082025,-,-,PO-156,24-8-2025,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,61.54,-,61.54,0,18,11.08,-,-,-,-,11.08,0,72.62,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,VK Sales Corporation (NCR),23-8-2025,SE-136,DEL/JK/2526/431,-,-,PO-146,20-8-2025,RAW0000009,Popping Boba - Peach,RM BEVERAGES - BOBA,RAW MATERIAL,-,2,JAR(2KG),0,980,-,1960,0,12,235.2,-,-,-,-,235.2,0,2195.2,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,VK Sales Corporation (NCR),23-8-2025,SE-136,DEL/JK/2526/431,-,-,PO-146,20-8-2025,RAW0000008,Popping Boba - Passionfruit,RM BEVERAGES - BOBA,RAW MATERIAL,-,1,JAR(2KG),0,980,-,980,0,12,117.6,-,-,-,-,117.6,0,1097.6,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,VK Sales Corporation (NCR),23-8-2025,SE-136,DEL/JK/2526/431,-,-,PO-146,20-8-2025,RAW0000007,Popping Boba - Cafe,RM BEVERAGES - BOBA,RAW MATERIAL,-,2,JAR(2KG),0,980,-,1960,0,12,235.2,-,-,-,-,235.2,0,2195.2,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Adcount Technologies Private Limited,23-8-2025,SE-135,INV-058479,-,-,PO-152,23-8-2025,NaN,Milk - Milk Maid,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,25,PKT(380ML/380GM),0,120,-,3000,0,12,360,-,-,-,-,360,0,3360,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Adcount Technologies Private Limited,23-8-2025,SE-135,INV-058479,-,-,PO-152,23-8-2025,NaN,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,120,PKT(1L/930GM),0,67.14,-,8056.8,0,5,402.84,-,-,-,-,402.84,0,8459.64,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Adcount Technologies Private Limited,23-8-2025,SE-135,INV-058479,-,-,PO-152,23-8-2025,NaN,Milk - Skimmed,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,12,PKT(1L/930GM),0,72.38,-,868.56,0,5,43.43,-,-,-,-,43.43,0,911.99,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Distributionmasters Traders LLP,23-8-2025,SE-134,2526DMT06598,-,-,PO-159,23-8-2025,RAW0000013,Ice Cream Vanilla - Amul,RM BEVERAGES - ICE CREAMS,RAW MATERIAL,-,20,BRICK(4LTR/2.240KG),0,301.69,-,6033.8,0,18,1086.08,-,-,-,-,1086.08,0,7119.88,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,RR ENTERPRISES,22-8-2025,SE-133,RR/25-26/00300,-,-,PO-154,21-8-2025,NaN,Juice - Valencia Orange,RTD JUICES - BOTTLE/CAN,RETAIL,-,120,PCS,0,93.75,-,11250,0,12,1350,-,-,-,-,1350,0,12600,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Vishal Bartan Bhandar,22-8-2025,SE-132,DEL/VBB/901,-,-,PO-157,21-8-2025,CAP0000113,Digital Food Thermometer,SMALLWARE,CAPEX,-,2,PCS..,0,1770,-,3540,0,18,637.2,-,-,-,-,637.2,0,4177.2,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Office Stag Solutions Private Limited,22-8-2025,SE-131,OS/DL/25-26/1449,-,-,PO-139,21-8-2025,SAN0000018,Suma J 512,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,2,PCS,0,1955,-,3910,0,18,703.8,-,-,-,-,703.8,0,4613.8,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Office Stag Solutions Private Limited,22-8-2025,SE-131,OS/DL/25-26/1449,-,-,PO-139,21-8-2025,SAN0000003,Softcare Plus,CLEANING CHEMICALS - LIQUID,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,2,PCS..,0,1263,-,2526,0,18,454.68,-,-,-,-,454.68,0,2980.68,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Office Stag Solutions Private Limited,22-8-2025,SE-131,OS/DL/25-26/1449,-,-,PO-139,21-8-2025,SAN0000064,Power Pads (No Scratch),CLEANING TOOLS - WIPES/SCRUBBERS/PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,50,PCS..,0,121,-,6050,0,18,1089,-,-,-,-,1089,0,7139,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,22-8-2025,SE-130,22082025,-,-,PO-151,22-8-2025,NaN,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PKT(75GM),0,55,-,330,0,5,16.5,-,-,-,-,16.5,0,346.5,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,22-8-2025,SE-130,22082025,-,-,PO-151,22-8-2025,NaN,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(200GM),0,453.85,-,453.85,0,18,81.69,-,-,-,-,81.69,0,535.54,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,22-8-2025,SE-130,22082025,-,-,PO-151,22-8-2025,NaN,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,141.39,-,565.56,0,18,101.8,-,-,-,-,101.8,0,667.36,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,22-8-2025,SE-130,22082025,-,-,PO-151,22-8-2025,NaN,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,39.19,-,156.76,0,18,28.22,-,-,-,-,28.22,0,184.98,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,22-8-2025,SE-130,22082025,-,-,PO-151,22-8-2025,NaN,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,55.13,-,330.78,0,18,59.54,-,-,-,-,59.54,0,390.32,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,22-8-2025,SE-130,22082025,-,-,PO-151,22-8-2025,NaN,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,33.84,-,203.04,0,18,36.55,-,-,-,-,36.55,0,239.59,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,22-8-2025,SE-130,22082025,-,-,PO-151,22-8-2025,NaN,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,68.42,-,273.68,0,18,49.26,-,-,-,-,49.26,0,322.94,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,22-8-2025,SE-130,22082025,-,-,PO-151,22-8-2025,NaN,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,23.93,-,143.58,0,18,25.84,-,-,-,-,25.84,0,169.42,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,22-8-2025,SE-130,22082025,-,-,PO-151,22-8-2025,NaN,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,65,-,195,0,18,35.1,-,-,-,-,35.1,0,230.1,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,22-8-2025,SE-130,22082025,-,-,PO-151,22-8-2025,NaN,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,103.5,-,207,0,18,37.26,-,-,-,-,37.26,0,244.26,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,22-8-2025,SE-130,22082025,-,-,PO-151,22-8-2025,NaN,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,7,PCS..,0,101.2,-,708.4,0,18,127.51,-,-,-,-,127.51,0,835.91,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,22-8-2025,SE-130,22082025,-,-,PO-151,22-8-2025,NaN,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,118.56,-,711.36,0,18,128.04,-,-,-,-,128.04,0,839.4,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,22-8-2025,SE-130,22082025,-,-,PO-151,22-8-2025,NaN,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,98.84,-,494.2,0,18,88.96,-,-,-,-,88.96,0,583.16,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,22-8-2025,SE-130,22082025,-,-,PO-151,22-8-2025,NaN,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,106.58,-,319.74,0,18,57.55,-,-,-,-,57.55,0,377.29,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,22-8-2025,SE-130,22082025,-,-,PO-151,22-8-2025,NaN,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,73.29,-,293.16,0,18,52.77,-,-,-,-,52.77,0,345.93,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,22-8-2025,SE-130,22082025,-,-,PO-151,22-8-2025,NaN,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,65.24,-,391.44,0,18,70.46,-,-,-,-,70.46,0,461.9,,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,Deepanshu Kahrana,Compass India Food Services Private Limited,22-8-2025,SE-130,22082025,-,-,PO-151,22-8-2025,NaN,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,146.55,-,586.2,0,18,105.52,-,-,-,-,105.52,0,691.72,,
