Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"MSFT Hyd",2025-09-01,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-09-01,8,"TAKEAWAY",361.90,0.00,361.90,0.00,18.10,380.00,2,
"MSFT Hyd",2025-09-01,9,"TAKEAWAY",936.18,0.00,936.18,0.00,46.82,983.00,5,
"MSFT Hyd",2025-09-01,10,"TAKEAWAY",849.99,0.00,849.99,0.00,42.51,892.50,5,
"MSFT Hyd",2025-09-01,11,"TAKEAWAY",1986.75,0.00,1986.75,0.00,99.35,2086.10,12,
"MSFT Hyd",2025-09-01,12,"TAKEAWAY",1139.96,0.00,1139.96,0.00,56.99,1196.95,7,
"MSFT Hyd",2025-09-01,13,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-01,13,"TAKEAWAY",2025.70,0.00,2025.70,0.00,101.30,2127.00,11,
"MSFT Hyd",2025-09-01,14,"TAKEAWAY",3206.23,0.00,3206.23,0.00,160.31,3366.54,18,
"MSFT Hyd",2025-09-01,15,"TAKEAWAY",2923.93,0.00,2923.93,0.00,146.21,3070.14,16,
"MSFT Hyd",2025-09-01,16,"TAKEAWAY",5566.74,0.00,5566.74,0.00,278.36,5845.10,32,
"MSFT Hyd",2025-09-01,17,"TAKEAWAY",6276.47,0.00,6276.47,0.00,313.80,6590.27,38,
"MSFT Hyd",2025-09-01,18,"TAKEAWAY",321.28,0.00,321.28,0.00,16.07,337.35,2,
"MSFT Hyd",2025-09-01,19,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-09-02,7,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-09-02,8,"TAKEAWAY",342.86,0.00,342.86,0.00,17.14,360.00,2,
"MSFT Hyd",2025-09-02,9,"TAKEAWAY",1820.24,0.00,1820.24,0.00,91.01,1911.25,10,
"MSFT Hyd",2025-09-02,10,"TAKEAWAY",1229.23,0.00,1229.23,0.00,61.47,1290.70,7,
"MSFT Hyd",2025-09-02,11,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-02,11,"TAKEAWAY",1462.00,0.00,1462.00,0.00,73.10,1535.10,8,
"MSFT Hyd",2025-09-02,12,"TAKEAWAY",1018.77,0.00,1018.77,0.00,50.93,1069.70,7,
"MSFT Hyd",2025-09-02,13,"TAKEAWAY",3502.28,0.00,3502.28,0.00,175.12,3677.40,18,
"MSFT Hyd",2025-09-02,14,"TAKEAWAY",3048.88,0.00,3048.88,0.00,152.46,3201.34,16,
"MSFT Hyd",2025-09-02,15,"TAKEAWAY",3239.27,0.00,3239.27,0.00,161.98,3401.25,19,
"MSFT Hyd",2025-09-02,16,"TAKEAWAY",5714.37,0.00,5714.37,0.00,285.76,6000.13,33,
"MSFT Hyd",2025-09-02,17,"TAKEAWAY",3491.10,0.00,3491.10,0.00,174.56,3665.66,21,
"MSFT Hyd",2025-09-02,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-02,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-09-03,8,"TAKEAWAY",352.38,0.00,352.38,0.00,17.62,370.00,2,
"MSFT Hyd",2025-09-03,9,"TAKEAWAY",792.86,0.00,792.86,0.00,39.64,832.50,5,
"MSFT Hyd",2025-09-03,10,"TAKEAWAY",1801.18,0.00,1801.18,0.00,90.07,1891.25,10,
"MSFT Hyd",2025-09-03,11,"TAKEAWAY",929.37,0.00,929.37,0.00,46.47,975.84,5,
"MSFT Hyd",2025-09-03,12,"TAKEAWAY",592.85,0.00,592.85,0.00,29.65,622.50,3,
"MSFT Hyd",2025-09-03,13,"TAKEAWAY",3607.31,0.00,3607.31,0.00,180.38,3787.69,19,
"MSFT Hyd",2025-09-03,14,"TAKEAWAY",5097.23,0.00,5097.23,0.00,254.86,5352.09,26,
"MSFT Hyd",2025-09-03,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-03,15,"TAKEAWAY",3168.94,0.00,3168.94,0.00,158.45,3327.39,17,
"MSFT Hyd",2025-09-03,16,"TAKEAWAY",4715.00,0.00,4715.00,0.00,235.78,4950.78,27,
"MSFT Hyd",2025-09-03,17,"TAKEAWAY",7349.09,0.00,7349.09,0.00,367.45,7716.54,41,
"MSFT Hyd",2025-09-03,18,"TAKEAWAY",142.86,0.00,142.86,0.00,7.14,150.00,1,
"MSFT Hyd",2025-09-03,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,5,
"MSFT Hyd",2025-09-04,7,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-09-04,8,"TAKEAWAY",352.38,0.00,352.38,0.00,17.62,370.00,2,
"MSFT Hyd",2025-09-04,9,"TAKEAWAY",1125.01,0.00,1125.01,0.00,56.24,1181.25,7,
"MSFT Hyd",2025-09-04,10,"TAKEAWAY",1357.93,0.00,1357.93,0.00,67.91,1425.84,7,
"MSFT Hyd",2025-09-04,11,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-04,11,"TAKEAWAY",1244.58,0.00,1244.58,0.00,62.22,1306.80,8,
"MSFT Hyd",2025-09-04,12,"TAKEAWAY",2067.50,0.00,2067.50,0.00,103.38,2170.88,11,
"MSFT Hyd",2025-09-04,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-04,13,"TAKEAWAY",2642.69,0.00,2642.69,0.00,132.15,2774.84,15,
"MSFT Hyd",2025-09-04,14,"TAKEAWAY",2998.37,0.00,2998.37,0.00,149.92,3148.29,17,
"MSFT Hyd",2025-09-04,15,"TAKEAWAY",7684.81,0.00,7684.81,0.00,384.26,8069.07,27,
"MSFT Hyd",2025-09-04,16,"TAKEAWAY",7178.34,0.00,7178.34,0.00,348.47,7526.81,44,
"MSFT Hyd",2025-09-04,17,"TAKEAWAY",9142.80,0.00,9142.80,0.00,457.16,9599.96,41,
"MSFT Hyd",2025-09-04,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-09-04,18,"TAKEAWAY",1063.51,0.00,1063.51,0.00,53.18,1116.69,4,
"MSFT Hyd",2025-09-04,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-09-05,7,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-09-05,9,"TAKEAWAY",1981.65,0.00,1981.65,0.00,99.07,2080.72,9,
"MSFT Hyd",2025-09-05,10,"TAKEAWAY",1875.67,0.00,1875.67,0.00,93.78,1969.45,10,
"MSFT Hyd",2025-09-05,11,"TAKEAWAY",1116.66,0.00,1116.66,0.00,55.84,1172.50,6,
"MSFT Hyd",2025-09-05,12,"TAKEAWAY",2680.51,0.00,2680.51,0.00,123.54,2804.05,14,
"MSFT Hyd",2025-09-05,13,"TAKEAWAY",6408.30,0.00,6408.30,0.00,320.43,6728.73,37,
"MSFT Hyd",2025-09-05,14,"TAKEAWAY",6669.88,0.00,6669.88,0.00,333.50,7003.38,36,
"MSFT Hyd",2025-09-05,15,"TAKEAWAY",4020.65,0.00,4020.65,0.00,201.05,4221.70,22,
"MSFT Hyd",2025-09-05,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-05,16,"TAKEAWAY",7508.72,0.00,7508.72,0.00,375.48,7884.20,41,
"MSFT Hyd",2025-09-05,17,"TAKEAWAY",9108.57,0.00,9108.57,0.00,455.45,9564.02,50,
"MSFT Hyd",2025-09-05,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,4,
"MSFT Hyd",2025-09-08,7,"TAKEAWAY",209.52,0.00,209.52,0.00,10.48,220.00,1,
"MSFT Hyd",2025-09-08,8,"TAKEAWAY",142.86,0.00,142.86,0.00,7.14,150.00,1,
"MSFT Hyd",2025-09-08,9,"TAKEAWAY",726.19,0.00,726.19,0.00,36.31,762.50,4,
"MSFT Hyd",2025-09-08,10,"TAKEAWAY",1025.41,0.00,1025.41,0.00,51.27,1076.68,5,
"MSFT Hyd",2025-09-08,11,"TAKEAWAY",1573.78,0.00,1573.78,0.00,78.72,1652.50,9,
"MSFT Hyd",2025-09-08,12,"TAKEAWAY",781.22,0.00,781.22,0.00,39.06,820.28,4,
"MSFT Hyd",2025-09-08,13,"TAKEAWAY",1857.12,0.00,1857.12,0.00,92.88,1950.00,10,
"MSFT Hyd",2025-09-08,14,"TAKEAWAY",2170.61,0.00,2170.61,0.00,108.53,2279.14,13,
"MSFT Hyd",2025-09-08,15,"TAKEAWAY",3519.84,0.00,3519.84,0.00,175.99,3695.83,20,
"MSFT Hyd",2025-09-08,16,"TAKEAWAY",5859.86,0.00,5859.86,0.00,293.04,6152.90,35,
"MSFT Hyd",2025-09-08,17,"TAKEAWAY",6970.88,0.00,6970.88,0.00,348.57,7319.45,40,
"MSFT Hyd",2025-09-08,18,"TAKEAWAY",612.71,0.00,612.71,0.00,30.63,643.34,3,
"MSFT Hyd",2025-09-08,19,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-09-09,7,"TAKEAWAY",142.86,0.00,142.86,0.00,7.14,150.00,1,
"MSFT Hyd",2025-09-09,8,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-09-09,9,"TAKEAWAY",2376.18,0.00,2376.18,0.00,118.82,2495.00,14,
"MSFT Hyd",2025-09-09,10,"TAKEAWAY",1257.14,0.00,1257.14,0.00,62.86,1320.00,7,
"MSFT Hyd",2025-09-09,11,"TAKEAWAY",989.96,0.00,989.96,0.00,49.49,1039.45,6,
"MSFT Hyd",2025-09-09,11,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-09,12,"TAKEAWAY",1209.24,0.00,1209.24,0.00,60.46,1269.70,8,
"MSFT Hyd",2025-09-09,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-09,13,"TAKEAWAY",4687.56,0.00,4687.56,0.00,234.40,4921.96,24,
"MSFT Hyd",2025-09-09,14,"TAKEAWAY",5254.10,0.00,5254.10,0.00,262.71,5516.81,29,
"MSFT Hyd",2025-09-09,15,"TAKEAWAY",5765.56,0.00,5765.56,0.00,288.28,6053.84,33,
"MSFT Hyd",2025-09-09,16,"TAKEAWAY",6373.70,0.00,6373.70,0.00,318.73,6692.43,36,
"MSFT Hyd",2025-09-09,17,"TAKEAWAY",6759.66,0.00,6759.66,0.00,327.54,7087.20,39,
"MSFT Hyd",2025-09-09,18,"TAKEAWAY",374.61,0.00,374.61,0.00,18.73,393.34,2,
"MSFT Hyd",2025-09-09,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-09-10,7,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-09-10,8,"TAKEAWAY",809.52,0.00,809.52,0.00,40.48,850.00,5,
"MSFT Hyd",2025-09-10,9,"TAKEAWAY",1503.80,0.00,1503.80,0.00,75.20,1579.00,10,
"MSFT Hyd",2025-09-10,10,"TAKEAWAY",2189.94,0.00,2189.94,0.00,109.51,2299.45,13,
"MSFT Hyd",2025-09-10,11,"TAKEAWAY",1546.95,0.00,1546.95,0.00,77.35,1624.30,10,
"MSFT Hyd",2025-09-10,12,"TAKEAWAY",1038.08,0.00,1038.08,0.00,51.92,1090.00,6,
"MSFT Hyd",2025-09-10,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-10,13,"TAKEAWAY",4493.44,0.00,4493.44,0.00,224.65,4718.09,27,
"MSFT Hyd",2025-09-10,14,"TAKEAWAY",3229.06,0.00,3229.06,0.00,161.49,3390.55,19,
"MSFT Hyd",2025-09-10,15,"TAKEAWAY",3711.24,0.00,3711.24,0.00,185.54,3896.78,22,
"MSFT Hyd",2025-09-10,16,"TAKEAWAY",6429.30,0.00,6429.30,0.00,321.49,6750.79,37,
"MSFT Hyd",2025-09-10,17,"TAKEAWAY",8206.43,0.00,8206.43,0.00,410.38,8616.81,46,
"MSFT Hyd",2025-09-10,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-09-10,18,"TAKEAWAY",722.78,0.00,722.78,0.00,36.14,758.92,4,
"MSFT Hyd",2025-09-11,7,"TAKEAWAY",209.52,0.00,209.52,0.00,10.48,220.00,1,
"MSFT Hyd",2025-09-11,8,"TAKEAWAY",495.24,0.00,495.24,0.00,24.76,520.00,3,
"MSFT Hyd",2025-09-11,9,"TAKEAWAY",1705.44,0.00,1705.44,0.00,85.26,1790.70,10,
"MSFT Hyd",2025-09-11,10,"TAKEAWAY",1638.76,0.00,1638.76,0.00,81.94,1720.70,10,
"MSFT Hyd",2025-09-11,11,"TAKEAWAY",984.13,0.00,984.13,0.00,49.21,1033.34,5,
"MSFT Hyd",2025-09-11,12,"TAKEAWAY",1561.93,0.00,1561.93,0.00,78.09,1640.02,7,
"MSFT Hyd",2025-09-11,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-11,13,"TAKEAWAY",4255.62,0.00,4255.62,0.00,212.82,4468.44,25,
"MSFT Hyd",2025-09-11,14,"TAKEAWAY",3170.25,0.00,3170.25,0.00,158.52,3328.77,17,
"MSFT Hyd",2025-09-11,15,"TAKEAWAY",2693.35,0.00,2693.35,0.00,134.70,2828.05,14,
"MSFT Hyd",2025-09-11,16,"TAKEAWAY",5073.22,0.00,5073.22,0.00,253.68,5326.90,32,
"MSFT Hyd",2025-09-11,16,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-09-11,17,"TAKEAWAY",10164.91,0.00,10164.91,0.00,508.33,10673.24,58,
